Key,Participant_ID,Start_ms,End_ms,eeg_mean_delta,eeg_mean_theta,eeg_mean_alpha,eeg_mean_beta,eeg_mean_gamma,eeg_std_theta,eeg_std_alpha,eeg_std_beta,eeg_beta_alpha_ratio,eeg_theta_beta_ratio
2Item6,25,1676813045041.9282,1676813057129.277,0.8718170882501356,0.6013111576930886,0.5911663490841698,0.5217771255724362,0.2016105919188686,0.1705037133869328,0.1432368183700618,0.0478557748900492,0.8826231844569116,1.1524291277303438
2Item7,25,1676813065591.233,1676813118591.8767,1.0388932259380723,0.7455154487354735,0.7075642689026886,0.4828954045457073,0.1677017960833451,0.2353429039229976,0.1711906214995291,0.0991731340188802,0.6824756785621688,1.5438445711381965
2Item8,25,1676813119774.084,1676813133322.3882,1.0572311612442538,0.7768323409276555,0.7615929691014396,0.4198660478638398,0.0245646218715037,0.2356058334810384,0.1780020793916397,0.0943272523862332,0.5512997951638341,1.8501908998833307
2Item9,25,1676813134229.009,1676813142270.3494,0.8674519150752644,0.5740682952952604,0.6106561736051668,0.4019803304342962,0.0162066545023189,0.0900723695585755,0.1183719238937795,0.0674304975803973,0.6582760443755138,1.4281004612216766
2Item10,25,1676813144089.883,1676813165067.0083,0.8175291253488817,0.5814358372810761,0.6456389257397561,0.35438538364084243,0.0102746562342778,0.2493287823661692,0.2011161677149024,0.0886646904339056,0.5423898918806096,1.6603532737915074
3spl1,25,1676813236583.796,1676813241228.7556,1.1866799167112676,0.8137270140316902,0.9378339042764084,0.4303282803975352,0.018517233702507,0.1562716341208216,0.0906356096508789,0.0756225432846611,0.4761247617586525,1.8815449190498208
3spl2,25,1676813241248.3394,1676813247194.192,0.9032792926143882,0.6953096414071114,0.6435330560303197,0.4142864720873759,-0.03492851039838792,0.1715661244279641,0.1618575584694393,0.0670513307460809,0.6437687515897506,1.6783305472269092
3Item15,25,1676813247212.4966,1676813278077.7812,0.8989210034414635,0.6334485859364527,0.7099252454073436,0.3629072892923939,-0.02091455814076,0.2164134396923289,0.176416589450725,0.083921872770335,0.5111908495156609,1.7454832256788426
3Item2,25,1676813278096.301,1676813283159.8406,1.0406239654293583,0.8076606043065457,0.7548935519961114,0.4336525070430978,0.0726262768293259,0.0614046488721024,0.114074584720553,0.029915669260387946,0.5744551743705073,1.8624603598251024
3Item5,25,1676813283177.927,1676813297611.7036,0.8347146460783802,0.5640804042371936,0.6234874079778131,0.3785285463263101,0.0363638479600862,0.2262654423053603,0.176697434304288,0.1060711231868222,0.6071149817668493,1.4901925091560433
3Item12,25,1676813297625.7832,1676813306582.4028,0.9763748138790262,0.6915592258894583,0.8156192585907761,0.4480654465547218,0.1158310475042587,0.1933366946532235,0.1006820029925431,0.0666162621971142,0.5493561387072782,1.5434335122402678
3Item6,25,1676813306599.912,1676813316348.8047,1.0515684495367574,0.7259268260313865,0.7068340100109096,0.4305262467925478,0.0585377010456696,0.128051059650585,0.110270733785704,0.0701298737869252,0.6090910181103238,1.6861383746974654
3Item8,25,1676813316370.6326,1676813345582.749,0.7985342775646671,0.5553705561669857,0.5449682486752414,0.4168332363597013,0.0874484138509215,0.2098495552963926,0.165908558587916,0.0626902255982515,0.7648761875081302,1.332356702208207
3Item7,25,1676813345600.79,1676813361251.988,1.0262837761078902,0.8603160288541231,0.7521496290142319,0.4971299062149436,0.1922568395815331,0.1352556767121551,0.1174631650112294,0.0758609743538857,0.6609454914795113,1.7305658301758835
3Item9,25,1676813356087.0928,1676813365271.988,0.7020622939667662,0.48189944899069564,0.45937909796148596,0.4317724420819762,0.1753433865585504,0.05400249143181114,0.0962025110676323,0.0654430333393524,0.9846295462244291,1.0672137347140087
1spl1,26,1678800984519.3613,1678801007441.2112,0.9050681262819796,0.5772784026047761,0.6421594527242527,0.7613501821349756,0.5102048788258275,0.1642050631042227,0.1181808389043867,0.0348993339524923,1.1856092422295996,0.7582298082414244
1spl2,26,1678801001705.6216,1678801019333.7866,0.7957550089556309,0.486185070427532,0.6116556958182192,0.7528119476407732,0.525429418663111,0.143251466864784,0.0695168008466471,0.0314863610956296,1.2307773029624576,0.645825390990646
1Item1,26,1678801019363.6714,1678801048635.1077,0.7977304591400689,0.4611425737031435,0.5782671466077581,0.80251472695212,0.6013276632038456,0.2450230386911223,0.18442910809990565,0.0482375378402485,1.38779235801281,0.5746219455118565
1Item2,26,1678801048662.0603,1678801079070.11,0.7251005244267662,0.480045360555764,0.6583169429127719,0.8349378570646673,0.688328773914845,0.2180480755538528,0.1655360194821776,0.0380963904710806,1.2682916125026695,0.5749474125456785
1Item3,26,1678801079096.4878,1678801103016.3704,0.7065245440039996,0.453498100160388,0.6263818495009306,0.8243066893242782,0.6447517138224609,0.2476007951286947,0.170683870742055,0.047514586349285,1.3159811223474054,0.5501570059223237
1Item4,26,1678801103041.159,1678801143575.964,0.7138501632620619,0.4502253085267026,0.6199422812513814,0.7995763404440629,0.6324451963361732,0.1793662779101626,0.1301842914027325,0.027527440511433333,1.289759328610531,0.5630798283459211
1Item5,26,1678801143596.0933,1678801191752.4363,0.8169745359781827,0.4534208698106168,0.6060632083574191,0.7933811830612072,0.6284315256855011,0.1713979478471705,0.1057273920055881,0.0342455950760254,1.3090733311653515,0.5715044413596039
1Item6,26,1678801191779.4968,1678801239849.452,0.8234023533742555,0.4003276187235717,0.5227742700337955,0.8018541685253833,0.6012837009877683,0.1602886639902145,0.1044757862964407,0.0462700476281742,1.5338439829365478,0.4992524007947451
1Item7,26,1678801239877.4917,1678801272329.007,0.6423117705145245,0.2780442899015626,0.5345815960175756,0.7932185714373235,0.6544022884328228,0.1653876726607844,0.1175753239859025,0.0547147427222647,1.4838119706074668,0.3505267021140747
1Item8,26,1678801272353.8997,1678801291852.1045,0.512128824303685,0.3553642185574474,0.5813774490708894,0.7907208686608942,0.6416994715571327,0.1580299967805238,0.0888642153642349,0.0390718310218225,1.360081767747546,0.4494180344060803
1Item9,26,1678801291876.7915,1678801319259.9275,0.6382533380057164,0.4547418201625995,0.6376340702734979,0.7892998174025353,0.6030615058466999,0.2306748109276151,0.1245340003023385,0.0484457300026045,1.2378570314851336,0.5761331880945889
2spl1,26,1678801409166.85,1678801419724.6245,0.7076329478699103,0.4925026871861077,0.6713956860396814,0.824238274402073,0.7194873108457416,0.2208071195841837,0.1171840268736729,0.0376053141999503,1.2276490474104091,0.5975246509189152
2spl2,26,1678801425856.1892,1678801432937.4905,0.9378928109921186,0.6108382758468933,0.705657321907777,0.8395391556699118,0.6868612656177561,0.0772245731122427,0.129454530122365,0.0359300034451183,1.1897264147988702,0.7472763615797084
2Item1,26,1678801435916.4158,1678801454452.9705,0.9239085071201752,0.4836970906151691,0.5702670161955864,0.8164096714876947,0.6324003803839943,0.138239337700317,0.149333421142553,0.0332050642120265,1.4316270243616684,0.592468594515492
2Item2,26,1678801455830.7607,1678801487824.6091,0.8228759230931042,0.4744566407620932,0.6055478830577987,0.824585929175619,0.6530766439577195,0.1317472109261819,0.1192723750951612,0.0470226868212166,1.3617187876403052,0.5753877479287477
2Item3,26,1678801489211.258,1678801506876.9211,0.5868294040857955,0.3720094006632338,0.5928152031424568,0.8251655647522689,0.7143115142238007,0.1877488315186245,0.1469926467110761,0.0284155524818544,1.3919439993747544,0.4508300110353229
2Item4,26,1678801508505.7952,1678801547185.464,0.751436299634353,0.3642828918706092,0.5059892793959564,0.844901668410746,0.6618991409093784,0.1904510564228233,0.1289136713493432,0.0343500042112709,1.6698015211298132,0.4311541869195533
2Item5,26,1678801548649.2288,1678801564385.633,0.8897284007621216,0.5766277342035173,0.7097094736899796,0.8602687888707502,0.6872712169882877,0.1585423999538474,0.1297039980617818,0.0562792752383102,1.2087429687759212,0.670287870097484
2Item6,26,1678801565428.9775,1678801592603.3987,0.6871464593126252,0.4281383685282235,0.5492635199994303,0.8439009787860242,0.6841346090218335,0.2057003382083355,0.1407983975929059,0.0598862357447239,1.5364227698699149,0.5073324706224572
2Item7,26,1678801594169.1904,1678801610230.7236,0.7937711279944943,0.3602149213799347,0.471807137614195,0.7908872754542211,0.6362155486053221,0.1937216976146935,0.159544348480934,0.0423823323156568,1.6762935793077032,0.4554567162217354
2Item8,26,1678801612006.5544,1678801623134.3665,0.2455794925215014,0.07711780582937774,0.4724526130115413,0.8003092852345133,0.6229373941305311,0.07710754320013326,0.0921137467241317,0.0594539746835394,1.6939461507750468,0.1132824585185565
2Item9,26,1678801624540.11,1678801641183.069,0.4384144523376059,0.1999252177181778,0.4852295278813566,0.802042527102463,0.5323936305215468,0.2463327109668438,0.1695199827900764,0.0694802845909783,1.6529136852087252,0.2492700959891081
2Item10,26,1678801642475.9573,1678801665791.202,0.4375436774430887,0.2487621718322382,0.5622530951551526,0.8840051998944152,0.7003975904874087,0.1996147984470301,0.1836451891126367,0.0564687815046089,1.5827363179794405,0.279539971778507
3spl1,26,1678801719047.0718,1678801724972.86,0.7655944852271476,0.2394209919014042,0.5064751460578056,0.8720402308590309,0.644772295565804,0.2202882749160336,0.0994033792502629,0.0906510487416259,1.721782870584339,0.2745526908380763
3spl2,26,1678801724999.2236,1678801729994.191,0.6918083676624099,0.3116947735171905,0.3647122494913229,0.8617722463195807,0.5430505496940734,0.2108957201176498,0.1315925716404889,0.0362813342217013,2.362882649325667,0.3616904290528767
3Item15,26,1678801730021.897,1678801734273.9402,0.7491727114656733,0.3819857023492307,0.3446376887807693,0.8205395599634615,0.5905121781440384,0.1154664428627868,0.0762743228730923,0.0732276876148185,2.3749381127234335,0.4655299037212057
3Item2,26,1678801734293.4917,1678801739203.8384,0.9598266041644085,0.562725279138473,0.5998073543697605,0.6389146615568863,0.3917081818997006,0.1894286167894547,0.081626060749396,0.0888977832442099,1.0916956515469118,0.8429997081350553
3Item5,26,1678801739233.1653,1678801756852.3086,0.4738689926973662,0.1112848068231377,0.3285193084182399,0.6035100288178186,0.3581894592823625,0.2035888618073739,0.1234788514767571,0.0380418983083161,1.8370610595876649,0.1843959528578626
3Item12,26,1678801756876.624,1678801782922.5671,0.7699808485866375,0.4901465178425735,0.558350044298451,0.639584560339324,0.3779584533550503,0.1302966318793269,0.1241389499220462,0.061709272335536,1.145490301058257,0.7663513915697592
3Item6,26,1678801782941.46,1678801796596.1245,0.6631014051181405,0.3211326721283369,0.4928551699257548,0.638280055576324,0.4293016086138689,0.1402657578631031,0.0782165732866687,0.0407959759278327,1.2950661665423462,0.5031218966075569
3Item8,26,1678801796617.8137,1678801826672.7683,0.3874321186868057,0.1307878788353681,0.3163908800617615,0.6220442140200937,0.4023100645717875,0.1632368426594421,0.1240952295764366,0.09273295467400831,2.0038975321783727,0.2102549559783275
3Item7,26,1678801826691.6406,1678801837395.5403,0.7292007527189895,0.2555360977738807,0.4510443940019933,0.6511801556531739,0.376201469717464,0.2510736284465911,0.1418319969487656,0.0657388116927498,1.443716326624594,0.3924199709641984
3Item9,26,1678801837421.881,1678801847929.78,0.7006493730133456,0.4276444718188669,0.527957672032341,0.681333399599439,0.4607382378337749,0.157690381644782,0.1460040347527447,0.0922191314852602,1.2905076215233078,0.6276581656943316
3Item17,26,1678801844462.1733,1678801849269.78,0.20054379665796776,0.1065338005735809,0.3831764751673622,0.5811249408868416,0.3548304464837368,0.1359510670973491,0.057025263009242017,0.0385609022519991,1.4878247668188784,0.1868688008871039
1spl1,27,1679831889929.2275,1679831905604.5354,0.6731183012747948,0.4400069638746836,0.7449696743234441,0.5742378449250997,0.2812429238487517,0.1514380151676936,0.072451315088913,0.0362833844026195,0.7814784803417241,0.7557948573634394
1spl2,27,1679831895850.1667,1679831920990.0513,0.23137665219430548,0.2052202825596929,0.5396080343514911,0.5610628576858768,0.3060362606893768,0.2623055500460909,0.1671507269740632,0.0473765804479676,1.0397600146190753,0.3657705723136461
1Item1,27,1679831921017.718,1679831927771.7998,0.2489682662418372,0.2485654351892056,0.6113904048922636,0.561818989334917,0.2856506884579678,0.1887302894974951,0.1205852930418255,0.0248080430114469,0.9189201937735972,0.4424297503426471
1Item2,27,1679831927795.595,1679831944392.8728,0.5407596923167849,0.387319745301232,0.7069318108409453,0.4934926025074168,0.2111954836021008,0.2014779720395568,0.1622290207238262,0.0743005262483548,0.6980766672819158,0.7848542072024491
1Item3,27,1679831944414.3118,1679831966529.8696,0.6527084012452392,0.4124866375855619,0.6934424834951582,0.4369935339439583,0.1741710929733748,0.2732331784867033,0.1958486002965177,0.0684193554463192,0.6301799274561024,0.9439193158369724
1Item4,27,1679831966548.5889,1679831985243.6335,0.7280330981068838,0.4365041483296199,0.6748878807175075,0.4797249407687073,0.2398419782552548,0.1778112452411089,0.1291487288096235,0.0455918665235094,0.7108216853126588,0.9099050544050706
1Item5,27,1679831985262.116,1679832013467.6228,0.6779090573229349,0.3920522786678895,0.6401893068585949,0.4870826864710744,0.2344093081024399,0.2328643787143338,0.1437324007487459,0.0505562647762391,0.7608416467641209,0.8048988181212465
1Item6,27,1679832013496.117,1679832078970.6064,0.64532534194109,0.3754566327569423,0.6143308935887158,0.4899023633151458,0.2144056279146878,0.2654807013066217,0.1848295601804404,0.0446595092925955,0.797456824046891,0.7663907359340855
1Item7,27,1679832078988.965,1679832121204.9604,0.6135624860376446,0.3119565274271175,0.539745038142258,0.499338385214512,0.2550516950353765,0.2100618061393412,0.1477299022609511,0.0512786870290286,0.92513751850907,0.6247397289377289
1Item8,27,1679832121229.208,1679832153482.545,0.4794161023050671,0.2244400387092375,0.4938262665133006,0.4954222240265975,0.2522930373555946,0.1652829671000046,0.1234520363027764,0.0470736421050502,1.003231819815024,0.4530277969467678
1Item9,27,1679832153503.1052,1679832164467.5566,0.4234849923321663,0.1430367514609201,0.4174264660628665,0.559447103274985,0.3093461437880257,0.1511628758579611,0.0795861057927109,0.0315441043127745,1.340229115205957,0.2556752025769508
1Item10,27,1679832164486.068,1679832178346.542,0.3457870193417218,0.1149711925350094,0.409683780061658,0.551071283306665,0.280703248426525,0.1131292482076344,0.0801896742961086,0.0416963767416319,1.3432087388475338,0.22697894703092392
2spl1,27,1679832303326.5464,1679832310888.641,0.7699766751902596,0.4308674780812229,0.6127591747156386,0.3467998357344805,0.0731313052758117,0.1813560700351896,0.0701483094784996,0.0401086195491755,0.5659643299431933,1.2424096948278456
2spl2,27,1679832314193.0938,1679832329654.6382,0.7297447460128469,0.4464890343505378,0.6734857801568656,0.3095287724327473,0.004815012648692,0.2400735806295699,0.1361612467694771,0.0517008132327495,0.4595921421839866,1.442479905313321
2Item1,27,1679832331210.7478,1679832336136.7668,0.9569782671593916,0.5377838339335318,0.744997224130291,0.3177444689829695,-0.0384777427334655,0.07848832393125536,0.049598927577286796,0.01973033162616139,0.4265042320847626,1.692504154847636
2Item2,27,1679832337665.0908,1679832348760.6846,0.8037779268435012,0.4812352130102711,0.7051674897038019,0.3353853847500737,0.0184424863963307,0.0972756412114306,0.065181616679546,0.0401309847431232,0.4756109571797598,1.4348723435545157
2Item3,27,1679832349769.3948,1679832357046.9822,0.817083721250901,0.5116789651097974,0.6467760670548424,0.290795207985473,0.0107351545601351,0.1083964937912624,0.0659321715782075,0.046878405959591,0.4496072486256908,1.7595852718981493
2Item4,27,1679832357915.4648,1679832388119.1992,0.6486804077954615,0.3942577118339334,0.6375171516458573,0.2809851305938347,-0.0509795925946225,0.1840300315740974,0.1032395397019804,0.0451682871730375,0.4407491310130629,1.4031266031789944
2Item5,27,1679832389160.0825,1679832402092.6267,0.743418743428056,0.4172864823037205,0.6501560039769299,0.2573378034979752,-0.0503279384934193,0.2151499886718609,0.1537253692160936,0.0480396690462428,0.3958093164161667,1.6215514263026027
2Item6,27,1679832402959.3608,1679832436785.261,0.7441832102677329,0.4871269334324072,0.6963898672965005,0.2462595711136209,-0.11020770231989888,0.1697412653486643,0.1136445186440733,0.0493526308011265,0.3536231393912162,1.949237183657754
